0,0.8187,b"b'2014-01-",1
1,0.1281,b"b'2014-01-",0
2,0.6789,b"b'2014-11-",0
3,0.0200,b"b'2014-01-",0
4,0.6683,b"b'2014-12-",0
5,0.7507,b"b'2014-04-",1
6,0.6294,b"b'2014-04-",0
7,0.1746,b"b'2014-11-",0
8,0.4365,b"b'2014-11-",0
9,0.5553,b"b'2014-03-",0
10,0.4874,b"b'2014-02-",0
11,0.8895,b"b'2014-05-",1
12,0.9409,b"b'2014-10-",1
13,0.7707,b"b'2014-05-",1
14,0.6959,b"b'2014-01-",0
15,0.4425,b"b'2014-11-",0
16,0.1863,b"b'2014-03-",0
17,0.2159,b"b'2014-06-",0
18,0.1253,b"b'2014-08-",0
19,0.8648,b"b'2014-09-",1
20,0.3216,b"b'2014-01-",0
21,0.8072,b"b'2014-03-",1
22,0.0161,b"b'2014-11-",0
23,0.3374,b"b'2014-11-",0
24,0.1928,b"b'2014-11-",0
25,0.6798,b"b'2014-02-",0
26,0.1904,b"b'2014-04-",0
27,0.7158,b"b'2014-06-",0
28,0.1640,b"b'2014-02-",0
29,0.0967,b"b'2014-01-",0
30,0.3688,b"b'2014-08-",0
31,0.9454,b"b'2014-08-",1
32,0.2238,b"b'2014-01-",0
33,0.5028,b"b'2014-11-",0
34,0.9417,b"b'2014-04-",1
35,0.7198,b"b'2014-10-",0
36,0.0506,b"b'2014-09-",0
37,0.7863,b"b'2014-07-",1
38,0.6789,b"b'2014-06-",0
39,0.7678,b"b'2014-12-",1
40,0.1206,b"b'2014-06-",0
41,0.3706,b"b'2014-11-",0
42,0.3729,b"b'2014-06-",0
43,0.6328,b"b'2014-11-",0
44,0.2053,b"b'2014-10-",0
45,0.1670,b"b'2014-09-",0
46,0.9319,b"b'2014-06-",1
47,0.1529,b"b'2014-03-",0
48,0.4556,b"b'2014-10-",0
49,0.4497,b"b'2014-05-",0
50,0.3121,b"b'2014-09-",0
51,0.8128,b"b'2014-01-",1
52,0.9904,b"b'2014-11-",1
53,0.8956,b"b'2014-09-",1
54,0.5706,b"b'2014-12-",0
55,0.7407,b"b'2014-01-",0
56,0.3571,b"b'2014-12-",0
57,0.1531,b"b'2014-12-",0
58,0.3943,b"b'2014-09-",0
59,0.3478,b"b'2014-09-",0
60,0.3339,b"b'2014-02-",0
61,0.5452,b"b'2014-03-",0
62,0.9675,b"b'2014-05-",1
63,0.0392,b"b'2014-03-",0
64,0.5360,b"b'2014-08-",0
65,0.1436,b"b'2014-09-",0
66,0.8695,b"b'2014-11-",1
67,0.0001,b"b'2014-01-",0
68,0.6896,b"b'2014-04-",0
69,0.7991,b"b'2014-02-",1
70,0.9283,b"b'2014-11-",1
71,0.0748,b"b'2014-04-",0
72,0.5446,b"b'2014-08-",0
73,0.7329,b"b'2014-03-",0
74,0.8361,b"b'2014-08-",1
75,0.6859,b"b'2014-11-",0
76,0.5694,b"b'2014-06-",0
77,0.1695,b"b'2014-01-",0
78,0.3870,b"b'2014-11-",0
79,0.9906,b"b'2014-05-",1
80,0.0624,b"b'2014-12-",0
81,0.4255,b"b'2014-03-",0
82,0.0807,b"b'2014-05-",0
83,0.0063,b"b'2014-07-",0
84,0.4647,b"b'2014-07-",0
85,0.0468,b"b'2014-08-",0
86,0.6468,b"b'2014-01-",0
87,0.7308,b"b'2014-10-",0
88,0.3449,b"b'2014-03-",0
89,0.8955,b"b'2014-07-",1
90,0.2822,b"b'2014-05-",0
91,0.9273,b"b'2014-06-",1
92,0.7204,b"b'2014-03-",0
93,0.4944,b"b'2014-02-",0
94,0.9206,b"b'2014-11-",1
95,0.0998,b"b'2014-07-",0
96,0.3154,b"b'2014-09-",0
97,0.5800,b"b'2014-10-",0
98,0.6797,b"b'2014-07-",0
99,0.3497,b"b'2014-08-",0
100,0.2165,b"b'2014-11-",0
101,0.2923,b"b'2014-05-",0
102,0.4427,b"b'2014-12-",0
103,0.0502,b"b'2014-04-",0
104,0.1830,b"b'2014-12-",0
105,0.8756,b"b'2014-03-",1
106,0.8026,b"b'2014-11-",1
107,0.6121,b"b'2014-09-",0
108,0.1337,b"b'2014-12-",0
109,0.2011,b"b'2014-03-",0
110,0.2960,b"b'2014-01-",0
111,0.4296,b"b'2014-08-",0
112,0.9438,b"b'2014-07-",1
113,0.6633,b"b'2014-12-",0
114,0.7637,b"b'2014-08-",1
115,0.0886,b"b'2014-06-",0
116,0.6602,b"b'2014-03-",0
117,0.4192,b"b'2014-02-",0
118,0.3063,b"b'2014-01-",0
119,0.6786,b"b'2014-11-",0
120,0.4503,b"b'2014-04-",0
121,0.0949,b"b'2014-04-",0
122,0.0991,b"b'2014-04-",0
123,0.9487,b"b'2014-04-",1
124,0.7562,b"b'2014-10-",1
125,0.1394,b"b'2014-06-",0
126,0.5991,b"b'2014-06-",0
127,0.0756,b"b'2014-02-",0
128,0.0763,b"b'2014-04-",0
129,0.2428,b"b'2014-04-",0
130,0.4281,b"b'2014-06-",0
131,0.8635,b"b'2014-02-",1
132,0.9329,b"b'2014-09-",1
133,0.7008,b"b'2014-06-",0
134,0.2950,b"b'2014-01-",0
135,0.3916,b"b'2014-12-",0
136,0.3272,b"b'2014-06-",0
137,0.3747,b"b'2014-07-",0
138,0.4179,b"b'2014-01-",0
139,0.5817,b"b'2014-12-",0
140,0.9695,b"b'2014-02-",1
141,0.7264,b"b'2014-05-",0
142,0.5887,b"b'2014-01-",0
143,0.1348,b"b'2014-07-",0
144,0.5493,b"b'2014-02-",0
145,0.0061,b"b'2014-01-",0
146,0.4428,b"b'2014-04-",0
147,0.7478,b"b'2014-05-",0
148,0.6338,b"b'2014-01-",0
149,0.3751,b"b'2014-08-",0
150,0.3095,b"b'2014-03-",0
151,0.2703,b"b'2014-04-",0
152,0.5559,b"b'2014-08-",0
153,0.2385,b"b'2014-05-",0
154,0.2293,b"b'2014-08-",0
155,0.6247,b"b'2014-12-",0
156,0.2401,b"b'2014-08-",0
157,0.6618,b"b'2014-03-",0
158,0.8975,b"b'2014-11-",1
159,0.6537,b"b'2014-06-",0
160,0.9181,b"b'2014-10-",1
161,0.2998,b"b'2014-03-",0
162,0.4625,b"b'2014-05-",0
163,0.5292,b"b'2014-12-",0
164,0.0489,b"b'2014-04-",0
165,0.8381,b"b'2014-01-",1
166,0.9930,b"b'2014-06-",1
167,0.6726,b"b'2014-09-",0
168,0.0767,b"b'2014-12-",0
169,0.9035,b"b'2014-07-",1
170,0.9923,b"b'2014-04-",1
171,0.1421,b"b'2014-02-",0
172,0.4470,b"b'2014-02-",0
173,0.1442,b"b'2014-12-",0
174,0.9174,b"b'2014-05-",1
175,0.5656,b"b'2014-08-",0
176,0.0160,b"b'2014-01-",0
177,0.1156,b"b'2014-12-",0
178,0.6699,b"b'2014-01-",0
179,0.4202,b"b'2014-02-",0
180,0.0272,b"b'2014-09-",0
181,0.4109,b"b'2014-05-",0
182,0.2371,b"b'2014-12-",0
183,0.5390,b"b'2014-02-",0
184,0.1183,b"b'2014-09-",0
185,0.7394,b"b'2014-11-",0
186,0.8136,b"b'2014-11-",1
187,0.0784,b"b'2014-12-",0
188,0.6798,b"b'2014-08-",0
189,0.8879,b"b'2014-07-",1
190,0.7072,b"b'2014-03-",0
191,0.3385,b"b'2014-03-",0
192,0.3861,b"b'2014-01-",0
193,0.2237,b"b'2014-05-",0
194,0.7485,b"b'2014-01-",0
195,0.8033,b"b'2014-01-",1
196,0.3981,b"b'2014-01-",0
197,0.4968,b"b'2014-03-",0
198,0.1602,b"b'2014-02-",0
199,0.8740,b"b'2014-02-",1
200,0.7542,b"b'2014-05-",1
201,0.3616,b"b'2014-09-",0
202,0.4196,b"b'2014-07-",0
203,0.4586,b"b'2014-06-",0
204,0.4670,b"b'2014-01-",0
205,0.8144,b"b'2014-01-",1
206,0.8255,b"b'2014-02-",1
207,0.6077,b"b'2014-07-",0
208,0.8642,b"b'2014-02-",1
209,0.6367,b"b'2014-12-",0
210,0.2250,b"b'2014-08-",0
211,0.3605,b"b'2014-06-",0
212,0.7055,b"b'2014-06-",0
213,0.3386,b"b'2014-09-",0
214,0.8556,b"b'2014-06-",1
215,0.6761,b"b'2014-05-",0
216,0.2605,b"b'2014-03-",0
217,0.1176,b"b'2014-03-",0
218,0.3552,b"b'2014-12-",0
219,0.5149,b"b'2014-03-",0
220,0.8003,b"b'2014-10-",1
221,0.1609,b"b'2014-09-",0
222,0.9383,b"b'2014-05-",1
223,0.2011,b"b'2014-11-",0
224,0.9883,b"b'2014-03-",1
225,0.0700,b"b'2014-08-",0
226,0.4100,b"b'2014-09-",0
227,0.8649,b"b'2014-11-",1
228,0.1257,b"b'2014-07-",0
229,0.5835,b"b'2014-10-",0
230,0.3730,b"b'2014-09-",0
231,0.4183,b"b'2014-10-",0
232,0.6311,b"b'2014-07-",0
233,0.4444,b"b'2014-02-",0
234,0.6966,b"b'2014-07-",0
235,0.1804,b"b'2014-01-",0
236,0.5818,b"b'2014-07-",0
237,0.6140,b"b'2014-08-",0
238,0.8416,b"b'2014-01-",1
239,0.4584,b"b'2014-12-",0
240,0.4445,b"b'2014-09-",0
241,0.6503,b"b'2014-11-",0
242,0.3860,b"b'2014-07-",0
243,0.3320,b"b'2014-07-",0
244,0.6471,b"b'2014-03-",0
245,0.0385,b"b'2014-07-",0
246,0.9625,b"b'2014-05-",1
247,0.7981,b"b'2014-06-",1
248,0.3766,b"b'2014-11-",0
249,0.7391,b"b'2014-07-",0
250,0.1677,b"b'2014-01-",0
251,0.7238,b"b'2014-01-",0
252,0.7418,b"b'2014-01-",0
253,0.9384,b"b'2014-03-",1
254,0.0578,b"b'2014-01-",0
255,0.2915,b"b'2014-06-",0
256,0.2128,b"b'2014-05-",0
257,0.0583,b"b'2014-01-",0
258,0.8624,b"b'2014-02-",1
259,0.7993,b"b'2014-06-",1
260,0.0374,b"b'2014-12-",0
261,0.2954,b"b'2014-10-",0
262,0.1119,b"b'2014-03-",0
263,0.2713,b"b'2014-07-",0
264,0.3902,b"b'2014-05-",0
265,0.1932,b"b'2014-08-",0
266,0.8039,b"b'2014-06-",1
267,0.5264,b"b'2014-12-",0
268,0.1057,b"b'2014-11-",0
269,0.7649,b"b'2014-10-",1
270,0.2642,b"b'2014-12-",0
271,0.0209,b"b'2014-10-",0
272,0.5172,b"b'2014-02-",0
273,0.0755,b"b'2014-04-",0
274,0.8270,b"b'2014-12-",1
275,0.3945,b"b'2014-02-",0
276,0.4293,b"b'2014-05-",0
277,0.5139,b"b'2014-10-",0
278,0.3969,b"b'2014-03-",0
279,0.4933,b"b'2014-08-",0
280,0.5400,b"b'2014-05-",0
281,0.2482,b"b'2014-09-",0
282,0.1366,b"b'2014-03-",0
283,0.8463,b"b'2014-06-",1
284,0.4142,b"b'2014-03-",0
285,0.4478,b"b'2014-11-",0
286,0.2029,b"b'2014-06-",0
287,0.0052,b"b'2014-01-",0
288,0.9953,b"b'2014-04-",1
289,0.1362,b"b'2014-05-",0
290,0.1777,b"b'2014-11-",0
291,0.1682,b"b'2014-08-",0
292,0.7495,b"b'2014-11-",0
293,0.7590,b"b'2014-12-",1
294,0.3055,b"b'2014-12-",0
295,0.3622,b"b'2014-09-",0
296,0.2679,b"b'2014-09-",0
297,0.7012,b"b'2014-06-",0
298,0.1206,b"b'2014-05-",0
299,0.3794,b"b'2014-10-",0
300,0.0955,b"b'2014-07-",0
301,0.6101,b"b'2014-02-",0
302,0.4610,b"b'2014-07-",0
303,0.5108,b"b'2014-10-",0
304,0.3100,b"b'2014-03-",0
305,0.9182,b"b'2014-03-",1
306,0.9421,b"b'2014-04-",1
307,0.8947,b"b'2014-12-",1
308,0.8673,b"b'2014-07-",1
309,0.9022,b"b'2014-04-",1
310,0.4167,b"b'2014-07-",0
311,0.3206,b"b'2014-02-",0
312,0.9374,b"b'2014-01-",1
313,0.1196,b"b'2014-01-",0
314,0.4992,b"b'2014-11-",0
315,0.9255,b"b'2014-10-",1
316,0.8536,b"b'2014-02-",1
317,0.7535,b"b'2014-11-",1
318,0.9085,b"b'2014-01-",1
319,0.5655,b"b'2014-03-",0
320,0.9107,b"b'2014-02-",1
321,0.7416,b"b'2014-10-",0
322,0.5496,b"b'2014-12-",0
323,0.1925,b"b'2014-05-",0
324,0.9170,b"b'2014-03-",1
325,0.2192,b"b'2014-07-",0
326,0.6760,b"b'2014-04-",0
327,0.5831,b"b'2014-10-",0
328,0.9720,b"b'2014-06-",1
329,0.8626,b"b'2014-09-",1
330,0.4792,b"b'2014-11-",0
331,0.1347,b"b'2014-12-",0
332,0.4683,b"b'2014-06-",0
333,0.9662,b"b'2014-02-",1
334,0.4460,b"b'2014-05-",0
335,0.2509,b"b'2014-08-",0
336,0.1544,b"b'2014-05-",0
337,0.0674,b"b'2014-11-",0
338,0.6686,b"b'2014-02-",0
339,0.1319,b"b'2014-11-",0
340,0.5298,b"b'2014-10-",0
341,0.6335,b"b'2014-04-",0
342,0.0866,b"b'2014-02-",0
343,0.3087,b"b'2014-03-",0
344,0.1138,b"b'2014-04-",0
345,0.3554,b"b'2014-08-",0
346,0.1614,b"b'2014-03-",0
347,0.4301,b"b'2014-05-",0
348,0.1728,b"b'2014-10-",0
349,0.4233,b"b'2014-06-",0
350,0.0637,b"b'2014-09-",0
351,0.2694,b"b'2014-04-",0
352,0.8272,b"b'2014-11-",1
353,0.9323,b"b'2014-08-",1
354,0.8411,b"b'2014-09-",1
355,0.5164,b"b'2014-02-",0
356,0.7868,b"b'2014-12-",1
357,0.5830,b"b'2014-02-",0
358,0.9564,b"b'2014-01-",1
359,0.5390,b"b'2014-01-",0
360,0.4701,b"b'2014-04-",0
361,0.4640,b"b'2014-02-",0
362,0.7892,b"b'2014-04-",1
363,0.6995,b"b'2014-04-",0
364,0.1899,b"b'2014-03-",0
365,0.6391,b"b'2014-08-",0
366,0.5267,b"b'2014-08-",0
367,0.4163,b"b'2014-12-",0
368,0.3136,b"b'2014-06-",0
369,0.6131,b"b'2014-06-",0
370,0.4324,b"b'2014-03-",0
371,0.9900,b"b'2014-10-",1
372,0.8891,b"b'2014-03-",1
373,0.5802,b"b'2014-05-",0
374,0.1085,b"b'2014-07-",0
375,0.2995,b"b'2014-06-",0
376,0.5070,b"b'2014-05-",0
377,0.9587,b"b'2014-10-",1
378,0.1119,b"b'2014-07-",0
379,0.7682,b"b'2014-12-",1
380,0.7927,b"b'2014-05-",1
381,0.4187,b"b'2014-09-",0
382,0.7488,b"b'2014-05-",0
383,0.9533,b"b'2014-07-",1
384,0.9395,b"b'2014-09-",1
385,0.5335,b"b'2014-09-",0
386,0.4686,b"b'2014-05-",0
387,0.0368,b"b'2014-04-",0
388,0.2797,b"b'2014-09-",0
389,0.4102,b"b'2014-03-",0
390,0.0317,b"b'2014-12-",0
391,0.0803,b"b'2014-11-",0
392,0.8898,b"b'2014-06-",1
393,0.1699,b"b'2014-05-",0
394,0.9564,b"b'2014-07-",1
395,0.1380,b"b'2014-11-",0
396,0.6097,b"b'2014-06-",0
397,0.0411,b"b'2014-05-",0
398,0.1339,b"b'2014-08-",0
399,0.7244,b"b'2014-10-",0
400,0.6481,b"b'2014-06-",0
401,0.0721,b"b'2014-06-",0
402,0.4783,b"b'2014-07-",0
403,0.0888,b"b'2014-09-",0
404,0.9464,b"b'2014-07-",1
405,0.4075,b"b'2014-05-",0
406,0.3919,b"b'2014-03-",0
407,0.1053,b"b'2014-04-",0
408,0.3916,b"b'2014-02-",0
409,0.2219,b"b'2014-11-",0
410,0.4384,b"b'2014-10-",0
411,0.4082,b"b'2014-06-",0
412,0.1091,b"b'2014-10-",0
413,0.9899,b"b'2014-04-",1
414,0.1051,b"b'2014-12-",0
415,0.9369,b"b'2014-02-",1
416,0.2500,b"b'2014-03-",0
417,0.5067,b"b'2014-04-",0
418,0.4121,b"b'2014-03-",0
419,0.0039,b"b'2014-11-",0
420,0.6136,b"b'2014-08-",0
421,0.5494,b"b'2014-07-",0
422,0.0607,b"b'2014-07-",0
423,0.1111,b"b'2014-05-",0
424,0.1341,b"b'2014-08-",0
425,0.0923,b"b'2014-04-",0
426,0.3263,b"b'2014-01-",0
427,0.5457,b"b'2014-07-",0
428,0.1624,b"b'2014-11-",0
429,0.8450,b"b'2014-08-",1
430,0.8783,b"b'2014-12-",1
431,0.6794,b"b'2014-12-",0
432,0.9416,b"b'2014-05-",1
433,0.2487,b"b'2014-05-",0
434,0.8697,b"b'2014-01-",1
435,0.4495,b"b'2014-03-",0
436,0.6603,b"b'2014-07-",0
437,0.5667,b"b'2014-01-",0
438,0.2514,b"b'2014-09-",0
439,0.5854,b"b'2014-10-",0
440,0.6311,b"b'2014-11-",0
441,0.3413,b"b'2014-06-",0
442,0.6466,b"b'2014-11-",0
443,0.9556,b"b'2014-10-",1
444,0.0821,b"b'2014-01-",0
445,0.9454,b"b'2014-08-",1
446,0.2379,b"b'2014-05-",0
447,0.4139,b"b'2014-03-",0
448,0.5855,b"b'2014-07-",0
449,0.8007,b"b'2014-06-",1
450,0.7722,b"b'2014-05-",1
451,0.0926,b"b'2014-01-",0
452,0.9085,b"b'2014-06-",1
453,0.7779,b"b'2014-05-",1
454,0.8391,b"b'2014-11-",1
455,0.5812,b"b'2014-08-",0
456,0.1807,b"b'2014-01-",0
457,0.2222,b"b'2014-05-",0
458,0.8058,b"b'2014-07-",1
459,0.1795,b"b'2014-04-",0
460,0.4802,b"b'2014-11-",0
461,0.4939,b"b'2014-06-",0
462,0.0931,b"b'2014-06-",0
463,0.3710,b"b'2014-11-",0
464,0.7990,b"b'2014-07-",1
465,0.3670,b"b'2014-04-",0
466,0.8443,b"b'2014-03-",1
467,0.8449,b"b'2014-05-",1
468,0.5998,b"b'2014-02-",0
469,0.4211,b"b'2014-02-",0
470,0.0082,b"b'2014-12-",0
471,0.6509,b"b'2014-10-",0
472,0.5886,b"b'2014-05-",0
473,0.2401,b"b'2014-07-",0
474,0.0617,b"b'2014-06-",0
475,0.0949,b"b'2014-10-",0
476,0.2589,b"b'2014-08-",0
477,0.1394,b"b'2014-09-",0
478,0.8669,b"b'2014-05-",1
479,0.5697,b"b'2014-10-",0
480,0.7512,b"b'2014-06-",1
481,0.9642,b"b'2014-05-",1
482,0.1910,b"b'2014-12-",0
483,0.0812,b"b'2014-05-",0
484,0.3961,b"b'2014-06-",0
485,0.2141,b"b'2014-10-",0
486,0.6308,b"b'2014-01-",0
487,0.1081,b"b'2014-04-",0
488,0.8078,b"b'2014-03-",1
489,0.3358,b"b'2014-05-",0
490,0.9570,b"b'2014-02-",1
491,0.0544,b"b'2014-12-",0
492,0.3536,b"b'2014-04-",0
493,0.9500,b"b'2014-11-",1
494,0.3487,b"b'2014-05-",0
495,0.2465,b"b'2014-09-",0
496,0.2945,b"b'2014-09-",0
497,0.6247,b"b'2014-11-",0
498,0.7519,b"b'2014-06-",1
499,0.6060,b"b'2014-01-",0
500,0.5886,b"b'2014-08-",0
501,0.2796,b"b'2014-02-",0
